buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
Premier Construction,premier_construction,Tony's Home Repair & Improvement,construction,Milford,CT,+12034642708,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Tony's Home Repair & Improvement. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Tony%27s%20Home%20Repair%20%26%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Robinson's Painting & Home Improvement,construction,Fairfield,CT,+12033721123,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Robinson's Painting & Home Improvement. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Robinson%27s%20Painting%20%26%20Home%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Ortiz & Sons Construction LLC,construction,Bridgeport,CT,+12035058799,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Ortiz & Sons Construction LLC. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Ortiz%20%26%20Sons%20Construction%20LLC%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,"Preference Construction, Roofing and Home Improvement",construction,Woodbridge,CT,+12036853725,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Preference Construction, Roofing and Home Improvement. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Preference%20Construction%2C%20Roofing%20and%20Home%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,R F Lopez general construction,construction,Bridgeport,CT,+13473575871,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like R F Lopez general construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22R%20F%20Lopez%20general%20construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,JCL Construction,construction,Bridgeport,CT,+12035497333,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like JCL Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22JCL%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,SED Construction LLC,construction,Bridgeport,CT,+12038188775,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like SED Construction LLC. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22SED%20Construction%20LLC%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Reyes Carpentry and Painting,construction,Bridgeport,CT,+12035200218,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Reyes Carpentry and Painting. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Reyes%20Carpentry%20and%20Painting%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Aaron’s V Construction,construction,Bridgeport,CT,+19145621719,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Aaron’s V Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Aaron%E2%80%99s%20V%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Pro Handyman,construction,Reisterstown,MD,+14439521397,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Pro Handyman. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Pro%20Handyman%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,National Lumber Co,construction,Baltimore,MD,+14106754740,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like National Lumber Co. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22National%20Lumber%20Co%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Lyttle's Home Improvement,construction,Laurel,MD,+12404647027,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Lyttle's Home Improvement. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Lyttle%27s%20Home%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Tcs Woodworking,construction,Baltimore,MD,+14106625959,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Tcs Woodworking. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Tcs%20Woodworking%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Luis Handyman,construction,Baltimore,MD,+14434927665,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Luis Handyman. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Luis%20Handyman%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,D&W Painting and Remodeling ,construction,Riverdale,MD,+12406680870,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like D&W Painting and Remodeling . They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22D%26W%20Painting%20and%20Remodeling%20%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Ayala Construction,construction,Clinton,MD,+13012562408,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Ayala Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Ayala%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,High Mark Construction,construction,Middle River,MD,+14109954980,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like High Mark Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22High%20Mark%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Ruach Home Services,construction,Columbia,MD,+13017710680,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Ruach Home Services. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Ruach%20Home%20Services%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Adding Construction,construction,Glen Burnie,MD,+14432100885,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Adding Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Adding%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
