buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
1 Acquisition,one_acquisition,Atlantic Hardwoods,construction,Portland,ME,+12077739663,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Atlantic Hardwoods. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Atlantic%20Hardwoods%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Gutters By Design,construction,Portland,ME,+12072295422,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Gutters By Design. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Gutters%20By%20Design%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Tiny Houses of Maine,construction,South Portland,ME,+12072728554,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Tiny Houses of Maine. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Tiny%20Houses%20of%20Maine%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Kennebec Builders,construction,Brunswick,ME,+12074436213,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Kennebec Builders. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Kennebec%20Builders%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Williams Brothers Construction,construction,Saco,ME,+12078129071,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Williams Brothers Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Williams%20Brothers%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Engel Jeffrey Construction,construction,Portland,ME,+12077750123,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Engel Jeffrey Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Engel%20Jeffrey%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Inner Works Construction Services,construction,Portland,ME,+12072323159,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Inner Works Construction Services. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Inner%20Works%20Construction%20Services%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Red Hook Design,construction,Portland,ME,+12072744918,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Red Hook Design. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Red%20Hook%20Design%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Brush & Hammer Building & Remodeling,construction,Portland,ME,+12078072586,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like Brush & Hammer Building & Remodeling. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Brush%20%26%20Hammer%20Building%20%26%20Remodeling%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,EB Homeowner Services,construction,Portland,ME,+12077491855,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in ME. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in ME.

We have a pre-qualified buyer looking for established businesses like EB Homeowner Services. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22EB%20Homeowner%20Services%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Isogon,construction,Berlin,BE,+4930682920,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like Isogon. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Isogon%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,WILLRODTS,construction,Berlin,BE,+493056822732,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like WILLRODTS. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22WILLRODTS%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Quadro Hausservice,construction,Berlin,BE,+493089061914,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like Quadro Hausservice. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Quadro%20Hausservice%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,UmBauBüro Ubb,construction,Berlin,BE,+493061629892,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like UmBauBüro Ubb. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22UmBauB%C3%BCro%20Ubb%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,berliner restauratoren - peter schulz,construction,Berlin,BE,+493078719837,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like berliner restauratoren - peter schulz. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22berliner%20restauratoren%20-%20peter%20schulz%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Kummetat Spezialbau,construction,Berlin,BE,+493088918842,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like Kummetat Spezialbau. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Kummetat%20Spezialbau%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Berolina Bautenschutz,construction,Berlin,BE,+49309166120,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like Berolina Bautenschutz. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Berolina%20Bautenschutz%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Baukultur Berlin,construction,Berlin,BE,+4930437799721,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like Baukultur Berlin. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Baukultur%20Berlin%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Kalama Baugesellschaft,construction,Berlin,BE,+49308225131,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like Kalama Baugesellschaft. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Kalama%20Baugesellschaft%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Finder,construction,Berlin,BE,+493070073555,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in BE. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in BE.

We have a pre-qualified buyer looking for established businesses like Finder. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Finder%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,A Plus Home Improvements,contracting,New Milford,CT,+18607997887,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like A Plus Home Improvements. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like A Plus Home Improvements.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22A%20Plus%20Home%20Improvements%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,R & L Home Services,contracting,Stamford,CT,+12036673736,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like R & L Home Services. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like R & L Home Services.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22R%20%26%20L%20Home%20Services%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,D & M Roofing and Home Improvement,contracting,Newtown,CT,+12032317140,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like D & M Roofing and Home Improvement. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like D & M Roofing and Home Improvement.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22D%20%26%20M%20Roofing%20and%20Home%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,VR Piping & Heating,contracting,Huntington,NY,+17185165056,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like VR Piping & Heating. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like VR Piping & Heating.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22VR%20Piping%20%26%20Heating%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,ADM Solutions,contracting,Bethel,CT,+12036284618,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like ADM Solutions. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like ADM Solutions.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22ADM%20Solutions%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,Sure Renovations,contracting,East Islip,NY,+15168084090,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Sure Renovations. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Sure Renovations.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Sure%20Renovations%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
1 Acquisition,one_acquisition,3 Sons Home Solutions,contracting,Middletown,CT,+18609964234,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like 3 Sons Home Solutions. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like 3 Sons Home Solutions.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%223%20Sons%20Home%20Solutions%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
