buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
Entier Capital,entier_capital,Grove,financial,San Francisco,CA,,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Grove. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Grove.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Grove%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,Pixel Financial Planning,financial,San Francisco,CA,+14158904520,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Pixel Financial Planning. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Pixel Financial Planning.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Pixel%20Financial%20Planning%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,Simplify Financial Planning,financial,San Francisco,CA,+14152600123,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Simplify Financial Planning. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Simplify Financial Planning.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Simplify%20Financial%20Planning%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,"Samantha N Dinh, CFP - Paragon Financial Planning",financial,Alameda,CA,+15102275354,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Samantha N Dinh, CFP - Paragon Financial Planning. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Samantha N Dinh, CFP - Paragon Financial Planning.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Samantha%20N%20Dinh%2C%20CFP%20-%20Paragon%20Financial%20Planning%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,Citrine Capital,financial,San Francisco,CA,+14154948262,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Citrine Capital. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Citrine Capital.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Citrine%20Capital%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,First Capital Group,financial,San Francisco,CA,+14154405626,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like First Capital Group. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like First Capital Group.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22First%20Capital%20Group%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,Mike Koran - Primary Residential Mortgage,financial,San Francisco,CA,+15108122815,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Mike Koran - Primary Residential Mortgage. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Mike Koran - Primary Residential Mortgage.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Mike%20Koran%20-%20Primary%20Residential%20Mortgage%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,Beam Financial Group,financial,San Francisco,CA,,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Beam Financial Group. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Beam Financial Group.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Beam%20Financial%20Group%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,"Jay Sondhi, U.S. Bank Home Mortgage",financial,San Francisco,CA,+15107312887,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Jay Sondhi, U.S. Bank Home Mortgage. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Jay Sondhi, U.S. Bank Home Mortgage.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Jay%20Sondhi%2C%20U.S.%20Bank%20Home%20Mortgage%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Entier Capital,entier_capital,Lula Financial,financial,Oakland,CA,+14156375087,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Lula Financial. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Lula Financial.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Lula%20Financial%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
